no;study_id;author;year;group;cutpoint;tpos;fneg;fpos;tneg
1;1;Arora;2006;;6;133;5;34;0
2;1;Arora;2006;;7;131;7;33;1
3;1;Arora;2006;;8;130;8;31;3
4;1;Arora;2006;;9;127;11;30;4
5;1;Arora;2006;;10;119;19;28;6
6;1;Arora;2006;;11;115;23;26;8
7;1;Arora;2006;;12;113;25;25;9
8;1;Arora;2006;;13;110;28;21;13
9;1;Arora;2006;;14;102;36;19;15
10;1;Arora;2006;;15;98;40;19;15
11;1;Arora;2006;;16;92;46;17;17
12;1;Arora;2006;;17;87;51;14;20
13;1;Arora;2006;;18;83;55;14;20
14;1;Arora;2006;;19;78;60;13;21
15;1;Arora;2006;;20;73;65;11;23
16;1;Arora;2006;;25;56;82;7;27
17;1;Arora;2006;;30;45;93;7;27
18;1;Arora;2006;;40;32;106;3;31
19;1;Arora;2006;;46;23;115;0;34
20;17;Cordeiro;2011;;27;33;9;6;66
21;2;El Halawini;2003;;12;7;0;29;13
22;2;El Halawini;2003;;18;6;1;19;23
23;2;El Halawini;2003;;22;5;2;17;25
24;2;El Halawini;2003;;47;2;5;6;36
25;18;Florentin;2014;;10.5;13;6;70;89
26;19;Fortuna;2007;;20;17;5;10;18
27;20;Fukuhara;2011;;40;33;9;2;17
28;21;Giovannini;2014;;30;3;18;0;21
29;3;Heffler;2006;;10;18;0;29;1
30;3;Heffler;2006;;15;18;0;26;4
31;3;Heffler;2006;;20;18;0;20;10
32;3;Heffler;2006;;25;18;0;16;14
33;3;Heffler;2006;;30;14;4;15;15
34;3;Heffler;2006;;34;14;4;14;16
35;3;Heffler;2006;;36;14;4;12;18
36;3;Heffler;2006;;40;11;7;11;19
37;3;Heffler;2006;;45;11;7;8;22
38;3;Heffler;2006;;50;10;8;7;23
39;3;Heffler;2006;;55;9;9;6;24
40;3;Heffler;2006;;60;9;9;4;26
41;3;Heffler;2006;;65;8;10;4;26
42;3;Heffler;2006;;75;8;10;3;27
43;3;Heffler;2006;;80;7;11;1;29
44;3;Heffler;2006;;85;5;13;1;29
45;3;Heffler;2006;;100;5;13;0;30
46;4;Katsoulis;2013;;10;39;9;39;25
47;4;Katsoulis;2013;;15;35;13;33;31
48;4;Katsoulis;2013;;20;31;17;26;38
49;4;Katsoulis;2013;;25;24;24;16;48
50;4;Katsoulis;2013;;30;24;24;12;52
51;4;Katsoulis;2013;;32;23;25;10;54
52;5;Kostikas;2008;;10;54;9;56;30
53;5;Kostikas;2008;;15;43;20;29;57
54;5;Kostikas;2008;;19;33;30;13;73
55;5;Kostikas;2008;;20;31;32;13;73
56;5;Kostikas;2008;;25;19;44;7;79
57;5;Kostikas;2008;;30;16;47;4;82
58;16;Kowal;2009;;10;178;0;362;0
59;16;Kowal;2009;;20;172;6;222;140
60;16;Kowal;2009;;30;162;16;107;255
61;16;Kowal;2009;;40;156;22;59;303
62;16;Kowal;2009;;50;127;51;34;328
63;16;Kowal;2009;;60;115;63;18;344
64;16;Kowal;2009;;70;110;68;10;352
65;16;Kowal;2009;;80;102;76;8;354
66;16;Kowal;2009;;90;84;94;3;359
67;16;Kowal;2009;;100;71;107;0;362
68;6;Linkosalo;2012;;10;16;2;8;4
69;6;Linkosalo;2012;;20;13;5;2;10
70;6;Linkosalo;2012;;30;9;9;1;11
71;6;Linkosalo;2012;;40;7;11;1;11
72;6;Linkosalo;2012;;50;2;16;1;11
73;9;Malinovschi;2012;current smoker;10;25;7;42;38
74;9;Malinovschi;2012;current smoker;15;18;14;22;58
75;9;Malinovschi;2012;current smoker;17;18;14;14;66
76;9;Malinovschi;2012;current smoker;20;14;18;10;70
77;9;Malinovschi;2012;current smoker;25;8;24;6;74
78;9;Malinovschi;2012;current smoker;30;6;26;5;75
79;9;Malinovschi;2012;current smoker;35;5;27;3;77
80;9;Malinovschi;2012;current smoker;50;3;29;2;78
81;8;Malinovschi;2012;ex-smoker;10;18;1;36;7
82;8;Malinovschi;2012;ex-smoker;15;15;4;23;20
83;8;Malinovschi;2012;ex-smoker;20;13;6;11;32
84;8;Malinovschi;2012;ex-smoker;22;12;7;6;37
85;8;Malinovschi;2012;ex-smoker;25;8;11;4;39
86;8;Malinovschi;2012;ex-smoker;30;8;11;2;41
87;8;Malinovschi;2012;ex-smoker;35;7;12;1;42
88;8;Malinovschi;2012;ex-smoker;50;3;16;1;42
89;7;Malinovschi;2012;never smoker;10;41;4;46;17
90;7;Malinovschi;2012;never smoker;15;35;10;23;40
91;7;Malinovschi;2012;never smoker;20;23;22;11;52
92;7;Malinovschi;2012;never smoker;25;18;27;7;56
93;7;Malinovschi;2012;never smoker;30;16;29;6;57
94;7;Malinovschi;2012;never smoker;35;12;33;4;59
95;7;Malinovschi;2012;never smoker;50;9;36;3;60
96;22;Pedrosa;2010;;40;26;9;22;57
97;23;Pizzimenti;2009;;55;11;3;17;125
98;10;Sato;2008;;14;47;1;17;6
99;10;Sato;2008;;18.5;46;2;12;11
100;10;Sato;2008;;27.4;42;6;6;17
101;10;Sato;2008;;38.8;38;10;2;21
102;10;Sato;2008;;50.6;33;15;0;23
103;24;Schleich;2012;;34;29;53;4;88
104;15;Schneider;2009;;12;64;11;65;20
105;15;Schneider;2009;;16;52;23;40;45
106;15;Schneider;2009;;20;48;27;36;49
107;15;Schneider;2009;;35;24;51;14;71
108;15;Schneider;2009;;46;24;51;6;79
109;15;Schneider;2009;;76;10;65;0;85
110;11;Schneider;2013;;9;148;6;208;31
111;11;Schneider;2013;;12;131;23;170;69
112;11;Schneider;2013;;16;108;46;127;112
113;11;Schneider;2013;;20;92;62;88;151
114;11;Schneider;2013;;25;75;79;60;179
115;11;Schneider;2013;;35;51;103;29;210
116;11;Schneider;2013;;41;42;112;19;220
117;11;Schneider;2013;;42;40;114;19;220
118;11;Schneider;2013;;43;39;116;19;220
119;11;Schneider;2013;;44;39;116;19;220
120;11;Schneider;2013;;45;39;116;19;220
121;11;Schneider;2013;;46;35;119;19;220
122;11;Schneider;2013;;71;28;126;7;232
123;12;Sivan;2009;;15;62;7;13;31
124;12;Sivan;2009;;19;59;10;5;39
125;12;Sivan;2009;;25;52;17;5;39
126;13;Smith;2004;;15;15;2;11;19
127;13;Smith;2004;;20;15;2;6;24
128;13;Smith;2004;;25;12;5;5;25
129;13;Smith;2004;;30;12;5;4;26
130;25;Smith;2005;;15;22;5;13;12
131;25;Smith;2005;;47;15;12;2;23
132;26;Voutilainen;2013;;30;13;17;6;51
133;27;Wang;2015;bronchodilatation;41;134;51;83;247
134;28;Wang;2015;bronchoprovocation;64;65;60;16;327
135;14;Woo;2012;;5;157;10;67;11
136;14;Woo;2012;;10;134;33;43;35
137;14;Woo;2012;;15;120;47;26;52
138;14;Woo;2012;;20;101;66;15;63
139;14;Woo;2012;;21;95;72;10;68
140;14;Woo;2012;;22;90;77;10;68
141;14;Woo;2012;;23;86;81;7;71
142;14;Woo;2012;;24;84;83;7;71
143;14;Woo;2012;;25;83;84;6;72
144;14;Woo;2012;;30;71;96;4;74
145;14;Woo;2012;;35;54;113;1;77
146;14;Woo;2012;;40;41;126;1;77
147;14;Woo;2012;;41;39;128;0;78
148;14;Woo;2012;;45;29;138;0;78
149;14;Woo;2012;;50;24;143;0;78
150;29;Zhang;2011;;40;29;10;9;58
